20071018,128,206,0,0,54
20071019,144,228,107,0,130
20071020,144,222,30,0,134
20071021,128,239,0,0,76
20071022,144,272,0,0,80
20071023,144,256,3,0,165
20071024,117,189,10,0,54
20071025,78,144,3,0,63
20071026,67,150,5,0,72
20071027,128,211,112,0,107
20071028,56,161,0,0,112
20071029,28,106,0,0,72
20071030,50,172,0,0,67
20071031,67,178,0,0,103
20071101,89,206,0,0,103
20071102,50,106,0,0,94
20071103,67,100,216,0,148
20071104,56,139,0,0,103
20071105,39,117,0,0,72
20071106,44,128,157,0,80
20071107,28,106,0,0,94
20071108,6,72,0,0,72
20071109,0,78,5,0,67
20071110,0,61,0,0,98
20071111,-22,78,0,0,72
20071112,-6,72,8,0,58
20071113,50,144,48,0,72
20071114,28,156,0,0,107
20071115,67,189,81,0,112
20071116,11,83,91,0,134
20071117,6,61,0,0,107
20071118,11,61,0,0,72
20071119,11,44,0,0,89
20071120,-6,50,20,0,54
20071121,11,78,0,0,45
20071122,61,156,0,0,107
20071123,-22,61,0,0,112
20071124,-56,11,0,0,80
20071125,-6,100,0,0,80
20071126,33,144,76,0,94
20071127,50,178,8,0,130
20071128,17,78,0,0,112
20071129,33,106,0,0,112
20071130,11,56,0,0,103
20071131,-9999,-9999,-9999,-9999,-9999
20071201,-78,33,0,0,143
20071202,-78,-22,10,8,76
20071203,-22,50,135,25,116
20071204,-56,-11,0,0,130
20071205,-44,0,0,0,72
20071206,-72,-6,0,0,98
20071207,-50,28,8,5,72
20071208,-17,67,0,0,89
20071209,-22,22,10,0,45
20071210,-17,6,15,0,58
20071211,-28,28,15,0,63
20071212,-11,89,3,0,103
20071213,-56,6,218,257,94
20071214,-50,50,3,10,80
20071215,-83,11,0,0,98
20071216,-56,61,318,193,165
20071217,-72,22,0,0,156
20071218,-78,0,0,0,63
20071219,-56,33,15,0,54
20071220,-17,17,124,185,76
20071221,-44,-17,0,0,89
20071222,-33,33,0,0,58
20071223,6,106,124,0,192
20071224,11,117,3,0,116
20071225,0,61,0,0,89
20071226,-28,44,46,0,67
20071227,11,39,107,0,103
20071228,17,83,0,0,76
20071229,28,78,38,0,72
20071230,6,56,23,0,67
20071231,-11,50,119,0,112
20080101,-22,44,46,0,103
20080102,-122,6,0,0,125
20080103,-139,-100,0,0,112
20080104,-133,0,0,0,103
20080105,-28,56,0,0,72
20080106,22,83,0,0,67
20080107,17,128,0,0,80
20080108,72,194,0,0,80
20080109,78,167,0,0,130
20080110,33,94,0,0,76
20080111,33,139,358,0,103
20080112,33,89,0,0,76
20080113,-11,67,0,0,103
20080114,-22,39,140,178,116
20080115,-44,17,0,0,67
20080116,-50,11,0,0,89
20080117,-61,17,0,0,45
20080118,6,83,97,0,103
20080119,-11,17,0,0,63
20080120,-72,11,0,0,112
20080121,-94,-39,0,0,94
20080122,-67,44,8,0,130
20080123,-17,28,0,0,89
20080124,-56,0,0,0,72
20080125,-89,-6,0,0,107
20080126,-44,6,0,0,63
20080127,-44,11,25,33,148
20080128,-50,50,0,0,107
20080129,-28,44,0,0,76
20080130,0,100,10,0,148
20080131,-28,22,0,0,72
20080201,-33,122,290,0,125
20080202,33,117,5,0,134
20080203,28,72,0,0,63
20080204,0,44,0,0,40
20080205,22,72,109,0,94
20080206,22,78,239,0,89
20080207,-17,28,168,5,130
20080208,-22,0,20,20,63
20080209,-50,28,13,5,58
20080210,-89,61,13,8,170
20080211,-111,-33,0,0,139
20080212,-89,-11,38,51,72
20080213,-39,44,676,30,89
20080214,-17,39,0,0,112
20080215,-28,83,0,0,125
20080216,-67,-6,0,0,94
20080217,-61,72,0,0,103
20080218,56,167,137,0,156
20080219,-22,72,0,0,148
20080220,-44,-6,0,0,112
20080221,-67,-6,0,0,89
20080222,-50,0,191,226,76
20080223,-39,11,0,0,63
20080224,-56,39,0,0,72
20080225,-33,83,0,0,72
20080226,-17,44,99,0,112
20080227,-39,44,13,23,89
20080228,-83,-22,8,13,98
20080229,-117,-39,0,0,80
20080230,-9999,-9999,-9999,-9999,-9999
20080231,-9999,-9999,-9999,-9999,-9999
20080301,-39,39,61,25,103
20080302,-22,50,0,0,125
20080303,-33,94,0,0,107
20080304,39,156,91,0,116
20080305,28,156,71,0,139
20080306,11,56,0,0,80
20080307,-6,61,43,0,89
20080308,28,144,478,0,174
20080309,-17,106,0,0,174
20080310,-39,39,0,0,98
20080311,-33,61,0,0,80
20080312,11,61,48,0,107
20080313,-17,33,0,0,98
20080314,0,106,0,0,58
20080315,11,44,79,0,112
20080316,11,50,0,0,103
20080317,-17,67,0,0,112
20080318,-22,39,0,0,58
20080319,6,50,124,0,89
20080320,22,72,69,0,134
20080321,-11,44,0,0,161
20080322,-11,83,0,0,107
20080323,-17,72,0,0,76
20080324,-22,67,0,0,72
20080325,-22,33,0,0,89
20080326,33,144,0,0,116
20080327,28,128,0,0,80
20080328,17,61,71,0,89
20080329,-28,22,0,0,112
20080330,-33,50,0,0,76
20080331,-17,117,48,0,94
20080401,111,178,43,0,143
20080402,22,128,0,0,143
20080403,6,117,0,0,94
20080404,28,67,185,0,107
20080405,39,122,15,0,72
20080406,39,56,3,0,103
20080407,22,61,0,0,107
20080408,6,72,0,0,76
20080409,6,117,0,0,76
20080410,83,222,0,0,112
20080411,67,117,5,0,72
20080412,67,161,114,0,94
20080413,33,94,3,0,94
20080414,22,128,0,0,89
20080415,28,117,0,0,80
20080416,28,144,0,0,89
20080417,44,133,0,0,67
20080418,61,200,0,0,63
20080419,78,139,0,0,72
20080420,72,128,0,0,112
20080421,67,111,0,0,63
20080422,67,194,0,0,76
20080423,100,289,0,0,72
20080424,117,233,0,0,107
20080425,94,167,0,0,103
20080426,67,117,0,0,76
20080427,78,106,0,0,63
20080428,67,144,147,0,112
20080429,72,156,241,0,130
20080430,56,117,0,0,80
20080431,-9999,-9999,-9999,-9999,-9999
20080501,44,156,0,0,80
20080502,78,100,36,0,63
20080503,61,89,18,0,80
20080504,72,111,61,0,89
20080505,67,144,0,0,80
20080506,78,189,0,0,67
20080507,128,211,0,0,89
20080508,139,250,10,0,103
20080509,89,161,53,0,72
20080510,89,150,0,0,98
20080511,78,144,0,0,94
20080512,83,106,0,0,134
20080513,78,189,0,0,148
20080514,89,156,0,0,80
20080515,111,206,0,0,63
20080516,89,150,64,0,58
20080517,100,228,112,0,94
20080518,128,217,0,0,103
20080519,100,156,0,0,139
20080520,72,189,0,0,80
20080521,100,217,0,0,98
20080522,94,156,84,0,94
20080523,89,222,0,0,112
20080524,117,222,0,0,94
20080525,128,217,0,0,89
20080526,117,267,0,0,134
20080527,139,283,251,0,112
20080528,106,200,0,0,94
20080529,111,250,0,0,98
20080530,144,189,0,0,80
20080531,167,244,5,0,125
20080601,161,278,0,0,98
20080602,150,256,0,0,80
20080603,161,300,0,0,80
20080604,117,211,142,0,63
20080605,111,150,0,0,94
20080606,111,161,56,0,58
20080607,139,333,0,0,89
20080608,250,339,0,0,89
20080609,189,350,0,0,80
20080610,172,350,0,0,143
20080611,189,306,0,0,94
20080612,194,272,0,0,94
20080613,156,256,0,0,63
20080614,172,239,0,0,76
20080615,139,178,79,0,67
20080616,156,194,112,0,76
20080617,150,267,0,0,89
20080618,144,233,0,0,94
20080619,150,239,0,0,76
20080620,161,267,8,0,94
20080621,172,283,0,0,72
20080622,172,289,0,0,116
20080623,183,228,117,0,72
20080624,150,256,198,0,161
20080625,172,283,0,0,80
20080626,183,278,0,0,89
20080627,189,294,168,0,107
20080628,139,206,0,0,63
20080629,161,239,0,0,76
20080630,228,311,0,0,89
20080631,-9999,-9999,-9999,-9999,-9999
20080701,200,311,43,0,89
20080702,189,267,168,0,89
20080703,183,311,30,0,130
20080704,167,222,51,0,80
20080705,161,206,3,0,45
20080706,161,261,0,0,72
20080707,206,306,0,0,67
20080708,228,322,0,0,94
20080709,228,322,10,0,116
20080710,217,289,3,0,94
20080711,189,250,0,0,72
20080712,194,283,0,0,89
20080713,200,289,0,0,130
20080714,206,289,18,0,80
20080715,189,311,0,0,67
20080716,206,278,0,0,72
20080717,206,294,0,0,58
20080718,189,333,33,0,130
20080719,200,350,0,0,107
20080720,211,278,292,0,80
20080721,200,289,36,0,80
20080722,189,228,64,0,72
20080723,189,217,168,0,67
20080724,200,283,549,0,130
20080725,194,250,0,0,67
20080726,194,294,0,0,80
20080727,183,267,48,0,94
20080728,178,294,0,0,72
20080729,222,300,0,0,89
20080730,200,267,0,0,67
20080731,189,294,10,0,63
20080801,200,267,0,0,67
20080802,189,239,140,0,72
20080803,172,267,84,0,72
20080804,189,283,0,0,89
20080805,189,217,0,0,63
20080806,172,189,71,0,89
20080807,172,217,36,0,76
20080808,172,233,333,0,67
20080809,172,250,0,0,67
20080810,172,244,318,0,107
20080811,178,200,15,0,80
20080812,161,239,25,0,72
20080813,172,267,0,0,63
20080814,178,239,23,0,54
20080815,183,239,89,0,58
20080816,178,272,0,0,98
20080817,189,278,0,0,89
20080818,206,306,0,0,94
20080819,156,261,3,0,98
20080820,133,239,0,0,94
20080821,150,256,0,0,58
20080822,167,261,0,0,76
20080823,167,256,0,0,67
20080824,161,244,0,0,80
20080825,167,289,0,0,94
20080826,150,239,0,0,89
20080827,144,228,0,0,67
20080828,172,233,0,0,80
20080829,167,239,0,0,72
20080830,194,261,0,0,76
20080831,194,278,0,0,103
20080901,178,289,0,0,94
20080902,178,244,0,0,80
20080903,161,239,0,0,76
20080904,183,311,0,0,72
20080905,206,317,0,0,103
20080906,206,283,472,0,94
20080907,194,267,97,0,116
20080908,172,261,0,0,72
20080909,178,250,71,0,148
20080910,139,211,0,0,89
20080911,117,200,0,0,67
20080912,139,200,28,0,98
20080913,178,228,0,0,54
20080914,189,228,89,0,94
20080915,178,278,0,0,130
20080916,144,183,0,0,58
20080917,133,194,0,0,58
20080918,117,200,0,0,98
20080919,89,144,0,0,80
20080920,89,167,0,0,58
20080921,111,239,79,0,72
20080922,111,161,0,0,80
20080923,100,167,0,0,63
20080924,100,172,0,0,58
20080925,106,183,0,0,58
20080926,156,172,419,0,112
20080927,161,200,229,0,63
20080928,167,217,135,0,40
20080929,172,206,20,0,72
20080930,150,178,0,0,63
20080931,-9999,-9999,-9999,-9999,-9999
20081001,156,200,102,0,76
20081002,94,178,18,0,112
20081003,89,178,0,0,139
20081004,78,172,0,0,94
20081005,72,133,0,0,40
20081006,72,156,0,0,89
20081007,67,189,0,0,76
20081008,78,217,0,0,76
20081009,144,233,3,0,98
20081010,139,217,0,0,72
20081011,106,211,0,0,58
20081012,100,183,0,0,45
20081013,111,167,0,0,63
20081014,117,194,0,0,98
20081015,117,172,0,0,63
20081016,128,211,0,0,107
20081017,78,156,0,0,72
20081018,50,117,0,0,76
20081019,44,100,0,0,130
20081020,28,133,0,0,72
20081021,67,150,3,0,72
20081022,50,89,8,0,98
20081023,17,89,0,0,72
20081024,17,172,0,0,63
20081025,72,189,41,0,143
20081026,89,189,84,0,170
20081027,78,161,0,0,63
20081028,44,122,102,0,139
20081029,22,78,0,0,134
20081030,11,78,0,0,98
20081031,6,172,0,0,80
20081101,44,161,0,0,72
20081102,11,67,0,0,76
20081103,0,111,0,0,67
20081104,72,189,0,0,45
20081105,94,150,10,0,67
20081106,122,144,203,0,98
20081107,122,150,3,0,45
20081108,117,167,15,0,67
20081109,89,150,3,0,94
20081110,44,117,0,0,89
20081111,28,100,0,0,98
20081112,39,89,0,0,54
20081113,33,100,13,0,76
20081114,94,150,15,0,45
20081115,128,211,119,0,179
20081116,56,189,94,0,143
20081117,22,89,0,0,80
20081118,-28,44,0,0,98
20081119,-50,6,0,0,94
20081120,-56,17,0,0,98
20081121,-50,17,0,0,107
20081122,-56,-17,0,0,125
20081123,-56,6,0,0,103
20081124,-22,67,0,0,94
20081125,39,106,450,0,143
20081126,6,72,0,0,94
20081127,11,72,0,0,67
20081128,0,78,10,0,107
20081129,11,72,0,0,72
20081130,-17,72,226,0,107
20081131,-9999,-9999,-9999,-9999,-9999
20081201,67,156,28,0,134
20081202,33,89,0,0,103
20081203,11,78,0,0,63
20081204,17,128,0,0,125
20081205,-6,56,0,0,89
20081206,-28,28,0,0,67
20081207,-39,28,18,38,134
20081208,-100,-39,0,0,134
20081209,-83,133,13,0,125
20081210,44,172,102,0,165
20081211,22,44,292,0,98
20081212,0,89,582,0,116
20081213,-50,0,0,0,98
20081214,-56,61,0,0,89
20081215,61,172,0,0,161
20081216,-17,161,5,0,116
20081217,-22,56,119,25,103
20081218,0,44,0,0,76
20081219,-94,11,224,224,165
20081220,-106,-67,46,94,103
20081221,-72,22,130,97,148
20081222,-83,-28,0,0,161
20081223,-94,-22,0,0,80
20081224,-28,111,36,0,134
20081225,-6,128,20,0,165
20081226,-39,22,0,0,58
20081227,22,94,86,0,103
20081228,67,167,0,0,139
20081229,6,67,0,0,134
20081230,-22,44,3,0,165
20081231,-128,-22,102,165,156
20090101,-144,-72,0,0,125
20090102,-100,11,0,0,98
20090103,-44,11,3,5,125
20090104,-56,33,0,0,103
20090105,-28,39,15,0,98
20090106,-33,17,0,0,76
20090107,-22,39,297,28,107
20090108,-39,44,18,3,156
20090109,-61,-22,0,0,112
20090110,-83,-33,13,18,89
20090111,-56,6,89,122,103
20090112,-72,-17,0,3,67
20090113,-72,22,5,0,72
20090114,-100,28,0,0,143
20090115,-122,-83,0,0,67
20090116,-144,-78,0,0,89
20090117,-133,-72,0,0,89
20090118,-72,0,94,236,89
20090119,-56,6,43,79,58
20090120,-61,0,0,0,80
20090121,-94,-39,0,0,80
20090122,-83,6,0,0,103
20090123,-39,39,0,0,72
20090124,-94,44,0,0,125
20090125,-133,-44,0,0,94
20090126,-94,-44,0,0,58
20090127,-67,-22,0,0,63
20090128,-50,28,274,109,116
20090129,-33,22,0,0,134
20090130,-72,22,0,0,76
20090131,-72,-22,0,0,107
20090201,-72,72,0,0,80
20090202,-11,89,0,0,63
20090203,-44,17,89,107,130
20090204,-106,-33,8,23,94
20090205,-133,-67,0,0,103
20090206,-117,-28,0,0,67
20090207,-89,56,0,0,116
20090208,17,106,0,0,148
20090209,-39,39,0,0,94
20090210,-39,28,0,0,58
20090211,6,144,0,0,63
20090212,39,117,41,0,143
20090213,-17,56,0,0,116
20090214,-39,56,0,0,148
20090215,-28,50,0,0,89
20090216,-39,17,0,0,67
20090217,-44,28,0,0,63
20090218,-44,56,28,15,103
20090219,-22,89,76,8,139
20090220,-50,-11,5,5,143
20090221,-28,39,0,0,107
20090222,-17,56,198,0,143
20090223,-50,11,0,0,148
20090224,-67,28,0,0,107
20090225,-56,22,0,0,58
20090226,-22,89,0,0,94
20090227,11,156,43,0,156
20090228,-11,111,5,0,103
20090229,-9999,-9999,-9999,-9999,-9999
20090230,-9999,-9999,-9999,-9999,-9999
20090231,-9999,-9999,-9999,-9999,-9999
20090301,-56,-11,15,41,103
20090302,-72,-39,175,175,125
20090303,-94,-33,0,0,103
20090304,-100,0,0,0,94
20090305,-61,39,0,0,72
20090306,6,100,0,0,107
20090307,61,161,5,0,76
20090308,50,150,0,0,134
20090309,0,50,137,56,103
20090310,-6,50,3,0,63
20090311,22,117,41,0,116
20090312,-17,56,0,0,107
20090313,-50,6,0,0,80
20090314,-22,111,0,0,76
20090315,11,111,0,0,80
20090316,0,39,0,0,94
20090317,-11,56,0,0,67
20090318,11,161,0,0,125
20090319,44,94,13,0,80
20090320,-11,44,0,0,98
20090321,-28,39,0,0,72
20090322,-6,111,0,0,116
20090323,-50,11,0,0,116
20090324,-50,78,0,0,116
20090325,6,78,0,0,72
20090326,-6,117,53,0,94
20090327,33,94,18,0,63
20090328,39,83,0,0,80
20090329,39,72,132,0,103
20090330,50,78,46,0,107
20090331,28,94,0,0,76
20090401,28,72,23,0,103
20090402,44,106,5,0,58
20090403,50,133,183,0,89
20090404,50,117,0,0,143
20090405,50,150,0,0,112
20090406,39,106,297,0,130
20090407,28,117,0,0,112
20090408,17,83,0,0,112
20090409,28,161,0,0,103
20090410,44,189,38,0,116
20090411,33,78,124,0,107
20090412,11,67,0,0,139
20090413,11,122,0,0,116
20090414,39,111,0,0,89
20090415,33,100,0,0,103
20090416,17,94,0,0,89
20090417,50,211,0,0,94
20090418,78,183,18,0,80
20090419,50,106,10,0,107
20090420,33,89,23,0,107
20090421,61,144,287,0,103
20090422,83,167,23,0,80
20090423,72,139,18,0,125
20090424,78,211,0,0,103
20090425,100,283,0,0,80
20090426,111,306,0,0,107
20090427,100,178,0,0,63
20090428,150,339,0,0,125
20090429,89,150,0,0,94
20090430,78,211,0,0,103
20090431,-9999,-9999,-9999,-9999,-9999
20090501,128,200,3,0,143
20090502,144,211,0,0,107
20090503,100,167,0,0,76
20090504,111,178,3,0,58
20090505,83,122,145,0,130
20090506,72,161,74,0,76
20090507,89,217,117,0,89
20090508,133,244,0,0,94
20090509,133,222,48,0,89
20090510,111,200,0,0,139
20090511,83,150,0,0,94
20090512,83,150,0,0,58
20090513,94,206,0,0,107
20090514,94,178,15,0,134
20090515,139,211,0,0,98
20090516,111,189,0,0,80
20090517,117,183,33,0,103
20090518,78,117,0,0,76
20090519,78,183,0,0,89
20090520,111,267,0,0,89
20090521,150,333,0,0,116
20090522,150,317,0,0,94
20090523,106,206,0,0,89
20090524,106,272,130,0,76
20090525,128,256,0,0,94
20090526,94,128,0,0,76
20090527,78,111,41,0,80
20090528,89,106,0,0,72
20090529,100,150,33,0,45
20090530,128,256,36,0,89
20090531,106,267,8,0,125
20090601,89,217,0,0,89
20090602,133,261,0,0,80
20090603,144,217,0,0,80
20090604,144,217,0,0,76
20090605,122,178,3,0,72
20090606,122,200,0,0,89
20090607,156,283,0,0,89
20090608,161,194,0,0,72
20090609,117,167,25,0,94
20090610,122,156,0,0,54
20090611,128,144,51,0,54
20090612,122,233,142,0,63
20090613,161,206,0,0,76
20090614,139,172,51,0,67
20090615,133,167,0,0,63
20090616,122,167,0,0,58
20090617,117,239,0,0,80
20090618,133,200,109,0,72
20090619,167,222,127,0,63
20090620,161,239,0,0,80
20090621,156,178,10,0,130
20090622,161,178,99,0,143
20090623,144,194,5,0,103
20090624,133,178,36,0,76
20090625,156,233,13,0,54
20090626,189,289,8,0,107
20090627,150,250,0,0,76
20090628,150,200,8,0,89
20090629,161,239,114,0,63
20090630,150,183,18,0,58
20090631,-9999,-9999,-9999,-9999,-9999
20090701,144,172,155,0,72
20090702,144,183,216,0,67
20090703,150,239,0,0,72
20090704,183,267,0,0,112
20090705,161,272,0,0,107
20090706,161,239,0,0,76
20090707,161,189,175,0,94
20090708,150,189,5,0,76
20090709,144,183,0,0,63
20090710,144,228,0,0,54
20090711,150,261,91,0,98
20090712,172,278,71,0,89
20090713,167,256,0,0,103
20090714,156,244,0,0,76
20090715,167,278,0,0,89
20090716,183,272,0,0,103
20090717,200,294,0,0,67
20090718,194,294,61,0,72
20090719,206,283,0,0,89
20090720,178,244,0,0,58
20090721,172,194,132,0,89
20090722,172,256,0,0,54
20090723,167,222,109,0,89
20090724,167,228,490,0,143
20090725,172,294,0,0,72
20090726,211,300,5,0,98
20090727,222,306,0,0,94
20090728,211,300,0,0,76
20090729,217,283,0,0,94
20090730,228,300,130,0,80
20090731,194,272,112,0,125
20090801,200,261,0,0,72
20090802,189,256,0,0,58
20090803,200,278,0,0,67
20090804,200,283,0,0,67
20090805,222,317,0,0,98
20090806,189,250,0,0,63
20090807,183,278,0,0,94
20090808,167,233,0,0,63
20090809,150,244,0,0,80
20090810,206,317,3,0,76
20090811,189,294,13,0,72
20090812,189,211,0,0,58
20090813,172,211,23,0,72
20090814,156,267,0,0,58
20090815,189,306,0,0,63
20090816,217,306,0,0,72
20090817,222,344,0,0,72
20090818,222,350,0,0,107
20090819,233,328,0,0,67
20090820,217,267,71,0,58
20090821,222,322,0,0,116
20090822,222,306,43,0,76
20090823,228,306,33,0,72
20090824,200,256,196,0,80
20090825,200,250,0,0,72
20090826,206,300,0,0,103
20090827,161,233,0,0,94
20090828,150,211,23,0,98
20090829,133,189,419,0,116
20090830,133,222,0,0,63
20090831,156,217,0,0,76
20090901,128,206,0,0,63
20090902,139,228,0,0,72
20090903,144,239,0,0,67
20090904,150,233,0,0,58
20090905,178,244,0,0,58
20090906,139,183,0,0,80
20090907,122,194,0,0,58
20090908,156,228,0,0,45
20090909,139,211,0,0,107
20090910,128,189,0,0,89
20090911,133,178,51,0,98
20090912,161,183,536,0,94
20090913,161,267,0,0,76
20090914,156,244,0,0,76
20090915,161,250,0,0,80
20090916,139,172,0,0,103
20090917,117,161,0,0,80
20090918,106,233,0,0,107
20090919,100,194,0,0,107
20090920,94,228,0,0,67
20090921,106,211,0,0,54
20090922,133,244,0,0,89
20090923,183,272,0,0,116
20090924,156,267,0,0,80
20090925,106,189,0,0,103
20090926,78,156,0,0,80
20090927,117,194,69,0,98
20090928,144,239,102,0,139
20090929,139,206,28,0,107
20090930,89,161,0,0,89
20090931,-9999,-9999,-9999,-9999,-9999
20091001,72,139,0,0,89
20091002,72,161,0,0,58
20091003,122,172,300,0,103
20091004,122,206,0,0,40
20091005,122,194,0,0,103
20091006,100,194,0,0,72
20091007,122,206,117,0,148
20091008,100,172,0,0,116
20091009,100,161,23,0,76
20091010,83,183,69,0,116
20091011,50,161,0,0,107
20091012,56,122,0,0,76
20091013,44,117,79,0,98
20091014,33,111,0,0,80
20091015,22,61,5,0,112
20091016,22,72,23,0,125
20091017,22,94,0,0,112
20091018,11,94,236,3,134
20091019,28,122,0,0,76
20091020,28,183,0,0,58
20091021,111,200,0,0,67
20091022,94,194,0,0,107
20091023,44,139,0,0,112
20091024,78,206,279,0,125
20091025,94,183,8,0,98
20091026,72,139,0,0,76
20091027,61,111,0,0,67
20091028,83,106,168,0,130
20091029,56,94,0,0,107
20091030,78,128,0,0,63
20091031,78,228,8,0,161
20091101,72,156,0,0,67
20091102,56,111,0,0,94
20091103,44,144,0,0,94
20091104,50,106,0,0,94
20091105,33,83,8,0,58
20091106,22,100,0,0,112
20091107,17,100,0,0,76
20091108,67,200,0,0,80
20091109,44,206,0,0,107
20091110,117,183,0,0,58
20091111,67,117,0,0,98
20091112,56,111,0,0,98
20091113,78,111,0,0,116
20091114,111,128,378,0,125
20091115,122,178,23,0,40
20091116,72,150,0,0,98
20091117,44,94,0,0,72
20091118,22,100,0,0,45
20091119,22,122,0,0,45
20091120,83,194,107,0,116
20091121,67,144,0,0,76
20091122,50,106,0,0,89
20091123,72,94,25,0,94
20091124,78,94,13,0,103
20091125,78,100,18,0,58
20091126,78,106,0,0,58
20091127,56,83,208,0,116
20091128,56,117,15,0,156
20091129,44,122,0,0,80
20091130,39,133,53,0,89
20091131,-9999,-9999,-9999,-9999,-9999
20091201,6,61,0,0,98
20091202,17,117,18,0,76
20091203,100,206,185,0,170
20091204,67,122,0,0,80
20091205,6,72,89,56,112
20091206,-6,28,5,13,103
20091207,-22,39,0,0,103
20091208,-6,50,0,0,80
20091209,0,89,262,0,174
20091210,-6,67,0,0,130
20091211,-44,-6,0,0,143
20091212,-56,6,0,0,107
20091213,-39,83,185,0,72
20091214,28,61,0,0,80
20091215,33,89,0,0,89
20091216,-28,44,0,0,134
20091217,-117,-22,0,0,148
20091218,-122,-22,0,0,125
20091219,-83,6,0,0,130
20091220,-72,-11,140,254,139
20091221,-67,0,0,0,134
20091222,-67,-6,0,0,112
20091223,-89,-39,0,0,94
20091224,-67,44,0,0,98
20091225,-28,28,3,8,67
20091226,0,61,0,0,98
20091227,22,122,64,0,116
20091228,-11,56,13,0,130
20091229,-111,-6,0,0,165
20091230,-117,-17,0,0,112
20091231,-44,0,30,56,58
20100101,-33,17,0,0,67
20100102,-61,-11,109,163,134
20100103,-83,-6,51,94,139
20100104,-33,17,0,0,103
20100105,-28,11,0,0,76
20100106,-44,11,0,0,103
20100107,-28,50,0,0,107
20100108,-61,-17,3,5,72
20100109,-106,-28,0,0,103
20100110,-117,-22,0,0,80
20100111,-83,22,0,0,76
20100112,-89,11,0,0,112
20100113,-100,-11,0,0,94
20100114,-61,6,0,0,58
20100115,-6,78,0,0,98
20100116,0,89,0,0,76
20100117,-6,50,109,0,116
20100118,-6,11,180,48,161
20100119,-6,22,76,20,45
20100120,-6,28,0,0,94
20100121,-22,50,0,0,72
20100122,-39,28,0,0,112
20100123,-50,6,0,0,58
20100124,-39,50,0,0,63
20100125,28,139,206,0,161
20100126,17,111,0,0,112
20100127,0,61,0,0,89
20100128,-67,28,5,5,174
20100129,-122,-61,0,0,174
20100130,-144,-56,0,0,116
20100131,-106,-17,0,0,80
20100201,-56,17,0,0,103
20100202,-44,-6,0,0,72
20100203,-39,6,5,10,67
20100204,-39,11,0,0,107
20100205,-56,17,0,0,80
20100206,-78,-39,0,0,103
20100207,-100,11,0,0,112
20100208,-56,6,0,0,116
20100209,-50,50,0,0,94
20100210,-17,22,51,30,165
20100211,-17,44,0,0,103
20100212,-39,39,0,0,89
20100213,-50,33,0,0,94
20100214,-28,50,0,0,116
20100215,-11,44,0,0,112
20100216,-11,11,165,135,130
20100217,-22,28,0,0,103
20100218,6,78,0,0,134
20100219,-6,61,0,0,130
20100220,11,100,0,0,107
20100221,0,56,0,0,107
20100222,-11,78,0,0,89
20100223,6,44,0,0,98
20100224,22,56,284,0,116
20100225,28,72,325,0,210
20100226,11,67,8,0,148
20100227,-6,44,10,3,76
20100228,-17,33,0,0,116
20100229,-9999,-9999,-9999,-9999,-9999
20100230,-9999,-9999,-9999,-9999,-9999
20100231,-9999,-9999,-9999,-9999,-9999
20100301,11,89,79,5,130
20100302,22,61,0,0,63
20100303,11,33,5,0,134
20100304,6,22,15,0,107
20100305,-6,56,0,0,107
20100306,-6,139,0,0,80
20100307,28,139,0,0,89
20100308,56,150,0,0,107
20100309,28,117,0,0,94
20100310,6,67,0,0,67
20100311,17,72,20,0,49
20100312,39,67,0,0,89
20100313,39,50,373,0,161
20100314,44,67,864,0,192
20100315,33,67,536,0,174
20100316,22,100,0,0,103
20100317,17,183,0,0,80
20100318,89,189,0,0,98
20100319,61,161,0,0,76
20100320,72,222,0,0,89
20100321,50,122,0,0,89
20100322,50,61,20,0,63
20100323,56,78,564,0,125
20100324,44,111,5,0,139
20100325,39,183,0,0,116
20100326,-11,117,43,0,112
20100327,-39,11,0,0,89
20100328,-17,89,0,0,94
20100329,72,122,498,0,134
20100330,67,100,744,0,156
20100331,61,83,10,0,58
20100401,67,128,0,0,76
20100402,50,128,0,0,67
20100403,78,244,0,0,98
20100404,100,250,0,0,76
20100405,94,222,0,0,112
20100406,83,194,0,0,72
20100407,72,322,0,0,107
20100408,78,156,0,0,94
20100409,61,144,224,0,107
20100410,50,144,0,0,116
20100411,89,211,0,0,112
20100412,67,161,0,0,89
20100413,61,100,0,0,76
20100414,44,189,0,0,98
20100415,61,156,0,0,107
20100416,28,67,99,0,94
20100417,39,61,38,0,94
20100418,44,106,20,0,89
20100419,44,161,0,0,103
20100420,89,206,0,0,80
20100421,83,206,0,0,94
20100422,89,200,38,0,89
20100423,94,161,3,0,76
20100424,89,172,0,0,103
20100425,100,167,0,0,94
20100426,83,117,8,0,58
20100427,39,100,15,0,103
20100428,17,83,8,0,134
20100429,67,167,0,0,174
20100430,78,244,0,0,116
20100431,-9999,-9999,-9999,-9999,-9999
20100501,133,217,0,0,76
20100502,128,306,0,0,76
20100503,194,283,5,0,165
20100504,150,278,5,0,125
20100505,139,256,0,0,98
20100506,139,256,0,0,139
20100507,111,228,0,0,89
20100508,94,161,305,0,116
20100509,56,128,0,0,143
20100510,44,150,0,0,103
20100511,44,122,0,0,80
20100512,83,117,0,0,80
20100513,72,200,0,0,76
20100514,106,200,119,0,76
20100515,133,217,0,0,125
20100516,122,233,0,0,98
20100517,117,228,0,0,80
20100518,89,167,224,0,98
20100519,89,139,51,0,134
20100520,117,289,0,0,89
